,ID,Yes/No,YesProbabil,Predicted
11451,3517,0.0,0.0001703064,0
11452,31548,0.0,0.067315444,0
11453,35716,0.0,0.0024818801,0
11454,9774,0.0,8.564514e-05,0
11455,29760,0.0,0.0021698568,0
11456,14243,0.0,9.220484e-05,0
11457,36334,1.0,0.24034832,0
11458,20727,0.0,0.00026533124,0
11459,13462,0.0,0.0018453337,0
11460,2361,0.0,0.0002453966,0
11461,3480,0.0,0.26330876,0
11462,6758,0.0,0.0001732723,0
11463,29145,0.0,0.012894125,0
11464,15080,0.0,0.0001416648,0
11465,30970,0.0,0.009305277,0
11466,1336,0.0,0.0044157803,0
11467,40708,0.0,0.03366664,0
11468,24254,0.0,0.0016662396,0
11469,26093,0.0,0.0005690142,0
11470,5659,0.0,0.00039415457,0
11471,29291,0.0,0.020415075,0
11472,2201,0.0,0.0028700887,0
11473,11625,0.0,4.9416045e-05,0
11474,21779,0.0,0.002773701,0
11475,21589,0.0,0.071248025,0
11476,27950,0.0,0.5657628,1
11477,10314,0.0,0.0001645075,0
11478,12727,0.0,0.00018558321,0
11479,4982,1.0,0.18756776,0
11480,10881,0.0,5.3816337e-05,0
11481,11863,0.0,5.22735e-05,0
11482,1655,1.0,0.24512441,0
11483,12261,0.0,9.565023e-05,0
11484,12990,0.0,0.008703437,0
11485,40850,0.0,0.37045524,0
11486,38342,0.0,0.48708817,0
11487,9137,0.0,0.00027452348,0
11488,30274,1.0,0.49620727,0
11489,35016,0.0,0.18103632,0
11490,177,0.0,0.0025697947,0
11491,16507,0.0,0.0006470631,0
11492,14794,0.0,0.0056205885,0
11493,33236,1.0,0.5012257,1
11494,21986,0.0,0.00013961903,0
11495,21750,0.0,0.00025788197,0
11496,2059,0.0,0.0021394,0
11497,8459,0.0,0.0011634823,0
11498,18441,0.0,0.0014344035,0
11499,32087,0.0,0.050070874,0
11500,28237,0.0,0.031031372,0
11501,28715,1.0,0.68567544,1
11502,31609,0.0,0.34917536,0
11503,12324,0.0,0.0002856312,0
11504,26533,0.0,0.0019153102,0
11505,4842,0.0,0.060914323,0
11506,20497,0.0,0.00037925708,0
11507,19566,0.0,0.0005103022,0
11508,38174,0.0,0.06653695,0
11509,22129,0.0,0.00067143876,0
11510,5135,0.0,7.022433e-05,0
11511,7768,0.0,0.00018327132,0
11512,32912,0.0,0.12022873,0
11513,22857,0.0,0.07505741,0
11514,22224,0.0,0.0003337468,0
11515,35294,0.0,0.005286191,0
11516,14441,0.0,0.07088257,0
11517,13816,0.0,0.0054392675,0
11518,26930,0.0,0.009347748,0
11519,7442,0.0,0.00014050945,0
11520,12364,0.0,0.00074834423,0
11521,22543,0.0,0.0014572553,0
11522,31124,0.0,0.023177506,0
11523,10061,1.0,0.62483066,1
11524,26615,0.0,0.06987673,0
11525,24517,0.0,0.0028393231,0
11526,15269,1.0,0.57087815,1
11527,40687,0.0,0.42293155,0
11528,15083,0.0,0.0005383911,0
11529,3198,0.0,0.0008352594,0
11530,4304,0.0,0.000932573,0
11531,15252,0.0,0.6263103,1
11532,13172,0.0,0.022199718,0
11533,31088,1.0,0.46796846,0
11534,39469,0.0,0.22328538,0
11535,21772,0.0,0.26710156,0
11536,33067,0.0,0.006951431,0
11537,24774,0.0,0.0028741497,0
11538,6876,0.0,0.00023141399,0
11539,14361,0.0,0.00059314596,0
11540,40572,0.0,0.24446051,0
11541,622,0.0,0.0018860275,0
11542,14697,0.0,0.07875423,0
11543,35821,0.0,0.07335808,0
11544,36497,1.0,0.6382752,1
11545,9188,0.0,0.0021980978,0
11546,40557,1.0,0.46091056,0
11547,20958,0.0,0.00014255333,0
11548,40474,0.0,0.10741818,0
11549,23858,0.0,0.00021973705,0
11550,31636,0.0,0.011061828,0
11551,16437,1.0,0.6154988,1
11552,7284,0.0,0.00017493572,0
11553,18190,0.0,0.00033030764,0
11554,30007,1.0,0.10976777,0
11555,6896,0.0,0.003532791,0
11556,24030,0.0,0.00056217326,0
11557,30513,0.0,0.077715866,0
11558,15801,0.0,0.0010163327,0
11559,8514,1.0,0.4081536,0
11560,7916,0.0,5.808064e-05,0
11561,36545,0.0,0.49655357,0
11562,38376,1.0,0.30405733,0
11563,17964,0.0,0.0028139038,0
11564,6178,0.0,0.0069755143,0
11565,14686,1.0,0.5505771,1
11566,11547,0.0,4.1243577e-05,0
11567,3690,0.0,0.00059317506,0
11568,7936,0.0,0.00042574515,0
11569,30486,0.0,0.49918607,0
11570,18568,1.0,0.569907,1
11571,9042,0.0,3.4742297e-05,0
11572,37329,0.0,0.1661746,0
11573,39759,0.0,0.10488522,0
11574,2208,0.0,2.855261e-05,0
11575,6436,0.0,0.00053405494,0
11576,40138,1.0,0.61058754,1
11577,25270,0.0,0.016949901,0
11578,38074,1.0,0.7092409,1
11579,10425,0.0,0.00021189991,0
11580,34588,0.0,0.34000945,0
11581,39769,0.0,0.66781837,1
11582,19777,0.0,0.0004916773,0
11583,18900,0.0,0.35099816,0
11584,10990,0.0,9.812917e-05,0
11585,38791,1.0,0.7149161,1
11586,2298,0.0,0.0013549583,0
11587,34353,0.0,0.00550603,0
11588,19685,0.0,0.11071926,0
11589,15017,0.0,0.0011883255,0
11590,14076,0.0,0.4887363,0
11591,17082,0.0,0.0038627875,0
11592,6992,0.0,0.00031709677,0
11593,2388,0.0,0.0010800337,0
11594,30547,0.0,0.006701282,0
11595,5556,0.0,0.000103789265,0
11596,28331,0.0,0.012922371,0
11597,37983,0.0,0.5603201,1
11598,12983,1.0,0.36892045,0
11599,31853,0.0,0.028306656,0
11600,3702,0.0,0.01853803,0
11601,15706,0.0,0.00440743,0
11602,15938,1.0,0.5330771,1
11603,21275,0.0,0.0098562995,0
11604,6067,0.0,0.008219149,0
11605,8094,0.0,0.0001963595,0
11606,37528,0.0,0.1707783,0
11607,30601,1.0,0.510304,1
11608,22621,0.0,0.0064854207,0
11609,22001,0.0,0.0001989755,0
11610,2190,0.0,0.0007347549,0
11611,36156,0.0,0.6356251,1
11612,12887,1.0,0.44688842,0
11613,24436,0.0,0.25087953,0
11614,1928,0.0,0.00013233152,0
11615,32287,0.0,0.23859602,0
11616,8928,0.0,7.93849e-05,0
11617,7801,0.0,0.007419093,0
11618,19155,0.0,0.6399832,1
11619,15122,0.0,0.00025174255,0
11620,19000,1.0,0.114672534,0
11621,13985,0.0,0.00026185557,0
11622,32652,0.0,0.0020669724,0
11623,37622,1.0,0.31161627,0
11624,24108,0.0,0.25322357,0
11625,2404,0.0,0.00042680104,0
11626,5716,0.0,0.00026065396,0
11627,25151,0.0,0.006934263,0
11628,11856,0.0,4.5438414e-05,0
11629,8180,1.0,0.43733665,0
11630,6578,0.0,0.0003095545,0
11631,9383,0.0,0.0059448015,0
11632,7776,0.0,0.00014322693,0
11633,17403,0.0,0.0005866538,0
11634,31034,0.0,0.041597076,0
11635,14192,0.0,0.00010152242,0
11636,1009,0.0,7.8197634e-05,0
11637,18730,0.0,0.000291673,0
11638,35171,0.0,0.54857,1
11639,38323,1.0,0.15180397,0
11640,36163,0.0,0.32014903,0
11641,21854,0.0,0.0006577824,0
11642,34446,0.0,0.15910915,0
11643,13474,0.0,0.00035362347,0
11644,17210,0.0,0.0006015076,0
11645,28389,0.0,0.34110022,0
11646,35515,0.0,0.0042651286,0
11647,2884,0.0,0.012976773,0
11648,31207,0.0,0.05348758,0
11649,878,0.0,0.0002439782,0
11650,11742,0.0,0.0035174547,0
11651,28858,0.0,0.6685442,1
11652,31260,0.0,0.006856712,0
11653,28816,0.0,0.023299394,0
11654,19124,0.0,0.00037608447,0
11655,31478,0.0,0.22879258,0
11656,7767,0.0,0.00017033613,0
11657,31204,0.0,0.0031276722,0
11658,37565,1.0,0.12924226,0
11659,35272,0.0,0.15333298,0
11660,29253,0.0,0.43152785,0
11661,8525,0.0,9.625155e-05,0
11662,27875,0.0,0.3919817,0
11663,7647,0.0,0.06605153,0
11664,10231,0.0,0.00074201805,0
11665,39585,1.0,0.81640804,1
11666,359,0.0,0.0073176264,0
11667,8136,0.0,0.00049387297,0
11668,26669,0.0,0.0016719939,0
11669,3132,0.0,0.0001116501,0
11670,31412,0.0,0.023895668,0
11671,33113,0.0,0.0106720375,0
11672,29818,0.0,0.0046863845,0
11673,22529,0.0,0.00019755859,0
11674,11455,0.0,0.001494325,0
11675,34456,0.0,0.20500316,0
11676,39572,0.0,0.7231336,1
11677,21244,0.0,0.056715123,0
11678,34731,0.0,0.014318997,0
11679,29576,0.0,0.0018323209,0
11680,18373,0.0,0.00015382735,0
11681,22793,0.0,0.0002563892,0
11682,14493,0.0,0.00016050877,0
11683,20440,0.0,0.00039121188,0
11684,28465,0.0,0.10145299,0
11685,21728,0.0,0.0010145076,0
11686,1328,0.0,0.007484462,0
11687,7362,0.0,0.0003244507,0
11688,29931,0.0,0.048115823,0
11689,37037,0.0,0.24540903,0
11690,10771,0.0,7.6369644e-05,0
11691,20203,0.0,0.000703725,0
11692,33086,0.0,0.0038741156,0
11693,28471,1.0,0.69010943,1
11694,17036,0.0,0.00010785809,0
11695,6951,0.0,0.00013581873,0
11696,26354,0.0,0.38322583,0
11697,18828,0.0,0.0002938434,0
11698,2796,0.0,0.0004951955,0
11699,30867,0.0,0.12608264,0
11700,23904,0.0,0.0005334363,0
11701,37180,0.0,0.09256274,0
11702,5073,1.0,0.29405123,0
11703,7196,0.0,0.016970793,0
11704,5559,0.0,8.111795e-05,0
11705,30311,1.0,0.61459976,1
11706,5706,0.0,0.0005257076,0
11707,40900,1.0,0.6020589,1
11708,11076,0.0,6.465347e-05,0
11709,29840,0.0,0.022797002,0
11710,22181,0.0,0.000144685,0
11711,1356,0.0,4.739681e-05,0
11712,39446,1.0,0.555347,1
11713,17512,0.0,0.000159221,0
11714,40132,1.0,0.69146407,1
11715,18842,0.0,0.000500803,0
11716,31107,0.0,0.03162398,0
11717,23180,0.0,0.00047298786,0
11718,17080,0.0,0.00054158503,0
11719,33555,0.0,0.005285534,0
11720,28893,0.0,0.011997568,0
11721,286,1.0,0.2851527,0
11722,12066,0.0,0.00030771524,0
11723,4161,0.0,0.00046390475,0
11724,28970,0.0,0.08874787,0
11725,28887,0.0,0.07272656,0
11726,22864,0.0,0.00020899803,0
11727,40315,1.0,0.75133896,1
11728,27120,0.0,0.06462304,0
11729,11798,0.0,7.281322e-05,0
11730,24167,0.0,0.0021159833,0
11731,19046,0.0,0.00046061008,0
11732,25649,0.0,0.0014749089,0
11733,15529,0.0,0.0004881632,0
11734,27434,0.0,0.052298293,0
11735,29237,0.0,0.05773405,0
11736,13365,0.0,0.00016257231,0
11737,10608,0.0,0.00032867794,0
11738,34366,0.0,0.17313752,0
11739,27587,0.0,0.008138585,0
11740,9430,0.0,0.0026085738,0
11741,28859,0.0,0.32114413,0
11742,29103,0.0,0.022903953,0
11743,25397,0.0,0.00058506633,0
11744,2408,0.0,0.0001536494,0
11745,12006,0.0,0.0007875909,0
11746,20419,0.0,0.0027384444,0
11747,29236,0.0,0.002907726,0
11748,7164,0.0,0.019921271,0
11749,10368,0.0,0.0016939839,0
11750,18112,0.0,0.0011502836,0
11751,2544,0.0,0.00019982818,0
11752,38553,0.0,0.08494819,0
11753,21055,0.0,0.00013858867,0
11754,25115,0.0,0.0006254311,0
11755,20877,0.0,0.0012871976,0
11756,4119,0.0,0.009163607,0
11757,27756,0.0,0.09179101,0
11758,4258,0.0,0.00032676678,0
11759,11684,0.0,0.009190488,0
11760,9068,0.0,9.4899246e-05,0
11761,14511,0.0,0.54885185,1
11762,28566,0.0,0.19554774,0
11763,25240,0.0,0.0063409284,0
11764,32637,0.0,0.5052322,1
11765,5844,0.0,0.0004322959,0
11766,7348,0.0,3.7922582e-05,0
11767,6300,0.0,6.774241e-05,0
11768,10460,0.0,0.4181639,0
11769,16170,0.0,0.00064502377,0
11770,39654,1.0,0.5874347,1
11771,27531,0.0,0.0009282818,0
11772,16987,0.0,0.5260111,1
11773,10182,0.0,0.00047274356,0
11774,26554,0.0,0.0007172666,0
11775,29957,0.0,0.48340568,0
11776,27887,0.0,0.19432917,0
11777,14784,0.0,0.0006447171,0
11778,37456,0.0,0.22531265,0
11779,28700,0.0,0.017427316,0
11780,14160,0.0,0.0012939429,0
11781,12027,0.0,0.00023048518,0
11782,2054,0.0,0.001099309,0
11783,4880,1.0,0.16266671,0
11784,36331,0.0,0.33347046,0
11785,1261,0.0,0.0012259632,0
11786,5860,0.0,0.064779446,0
11787,20235,0.0,0.0005495703,0
11788,8213,0.0,0.023947116,0
11789,19055,0.0,0.0006726474,0
11790,36658,0.0,0.21092282,0
11791,4254,0.0,0.00082949124,0
11792,9085,0.0,0.00040855477,0
11793,18788,0.0,6.431304e-05,0
11794,213,0.0,0.045511935,0
11795,9011,0.0,5.5733453e-05,0
11796,37409,1.0,0.6943923,1
11797,677,0.0,0.00012736132,0
11798,37878,1.0,0.27932584,0
11799,6341,0.0,0.0019557397,0
11800,5414,0.0,0.0017645998,0
11801,24637,0.0,0.0008129397,0
11802,29603,0.0,0.07056113,0
11803,8544,0.0,0.00022820622,0
11804,10696,0.0,5.897733e-05,0
11805,19062,0.0,0.0012813739,0
11806,24696,0.0,0.00093879335,0
11807,21528,0.0,0.03317283,0
11808,10569,0.0,0.16328746,0
11809,2616,0.0,0.3273169,0
11810,4525,0.0,0.00019842396,0
11811,33749,0.0,0.059394393,0
11812,23326,0.0,0.00052004587,0
11813,33879,0.0,0.038220227,0
11814,38361,0.0,0.41202375,0
11815,2584,0.0,0.0004061143,0
11816,38397,1.0,0.23416877,0
11817,31739,0.0,0.017715508,0
11818,2425,0.0,0.00026652083,0
11819,9875,0.0,7.2815994e-05,0
11820,12435,0.0,0.02225707,0
11821,36999,0.0,0.23701686,0
11822,20701,0.0,0.00021308087,0
11823,24987,0.0,0.007640554,0
11824,24267,0.0,0.0009076673,0
11825,17554,0.0,0.39839032,0
11826,25317,0.0,0.0014652022,0
11827,35919,0.0,0.010466973,0
11828,12346,0.0,0.018369664,0
11829,5634,0.0,0.00068108743,0
11830,19349,0.0,0.001487033,0
11831,18266,0.0,0.00094919273,0
11832,28027,0.0,0.0981974,0
11833,10812,0.0,0.00019232852,0
11834,26454,0.0,0.0005816707,0
11835,27366,1.0,0.3424467,0
11836,36440,1.0,0.14376718,0
11837,15705,0.0,0.008923546,0
11838,25536,0.0,0.010606812,0
11839,38569,1.0,0.13791686,0
11840,22268,0.0,0.0001312549,0
11841,32104,0.0,0.0052817245,0
11842,5132,0.0,0.088095315,0
11843,23287,0.0,0.0005333948,0
11844,29801,0.0,0.0020985843,0
11845,9897,0.0,0.0004886385,0
11846,8825,0.0,7.909194e-05,0
11847,2715,0.0,0.001155247,0
11848,26931,0.0,0.012029669,0
11849,6422,0.0,0.03163622,0
11850,5133,0.0,0.0007110894,0
11851,8511,0.0,8.3830964e-05,0
11852,38232,1.0,0.14655472,0
11853,2211,0.0,0.0003125294,0
11854,4832,0.0,0.0048387903,0
11855,20406,0.0,0.0002618506,0
11856,25781,0.0,0.00014510583,0
11857,2918,0.0,0.0023931526,0
11858,14920,0.0,7.888089e-05,0
11859,37973,0.0,0.25540438,0
11860,40553,1.0,0.35645384,0
11861,14473,0.0,0.0019471517,0
11862,21466,0.0,0.009033721,0
11863,2533,0.0,0.0004970304,0
11864,17,0.0,0.01760191,0
11865,16213,0.0,0.0007575662,0
11866,34579,0.0,0.013339789,0
11867,39852,1.0,0.67816883,1
11868,40700,0.0,0.72461957,1
11869,38302,0.0,0.08474517,0
11870,9477,0.0,0.00053903915,0
11871,19345,0.0,0.0004874532,0
11872,27156,0.0,0.000573638,0
11873,32717,1.0,0.49947456,0
11874,16942,0.0,0.06465894,0
11875,11875,0.0,0.0003602214,0
11876,36087,1.0,0.15850994,0
11877,37771,1.0,0.46997043,0
11878,25856,0.0,0.00442251,0
11879,13256,0.0,7.7091834e-05,0
11880,40811,0.0,0.29826292,0
11881,37864,0.0,0.049193367,0
11882,21899,0.0,0.00031710466,0
11883,20253,0.0,0.015120101,0
11884,4590,0.0,0.00021440249,0
11885,13048,0.0,0.021485785,0
11886,20149,0.0,0.0048732827,0
11887,10879,0.0,0.0009754309,0
11888,40206,0.0,0.3707688,0
11889,27985,0.0,0.20778897,0
11890,25157,0.0,0.0010510996,0
11891,6029,0.0,0.0014580312,0
11892,20109,1.0,0.10593014,0
11893,14143,0.0,0.00023805551,0
11894,11816,0.0,3.582893e-05,0
11895,14092,0.0,0.0019441897,0
11896,23717,0.0,9.479795e-05,0
11897,33540,0.0,0.23794137,0
11898,297,0.0,0.00019401328,0
11899,8487,0.0,0.00024425634,0
11900,12085,0.0,0.00019704671,0
11901,10594,0.0,0.00013956938,0
11902,2497,0.0,1.3267944e-05,0
11903,250,0.0,0.00037353716,0
11904,31336,0.0,0.14819549,0
11905,8518,0.0,0.00011446111,0
11906,3103,0.0,0.0019711817,0
11907,30641,0.0,0.015271063,0
11908,25845,0.0,0.0096470555,0
11909,34879,0.0,0.025790531,0
11910,900,0.0,0.002767501,0
11911,24115,1.0,0.0009243675,0
11912,25281,0.0,0.0044707735,0
11913,38939,1.0,0.6059212,1
11914,23032,1.0,0.019326888,0
11915,12687,0.0,0.099641584,0
11916,36283,0.0,0.42783487,0
11917,14771,0.0,0.0059406636,0
11918,39227,1.0,0.8038359,1
11919,3120,0.0,0.00011578115,0
11920,27835,0.0,0.28810588,0
11921,9167,0.0,0.00082752143,0
11922,24057,1.0,0.01738122,0
11923,28275,0.0,0.06827094,0
11924,31057,0.0,0.002963684,0
11925,6292,0.0,8.758122e-05,0
11926,26525,0.0,0.04659197,0
11927,30901,0.0,0.0045625716,0
11928,23815,0.0,0.00012855534,0
11929,11666,0.0,9.436709e-05,0
11930,18736,0.0,0.0066120783,0
11931,22364,0.0,0.09650188,0
11932,1650,0.0,0.03987235,0
11933,21088,0.0,0.0026007218,0
11934,140,0.0,0.0013397933,0
11935,9851,0.0,0.00014865013,0
11936,13583,0.0,0.000501817,0
11937,9146,0.0,0.00015722144,0
11938,24800,0.0,0.0010666766,0
11939,19837,0.0,0.00014883664,0
11940,28504,0.0,0.098464474,0
11941,17141,0.0,0.0030582978,0
11942,40562,0.0,0.37387997,0
11943,22761,0.0,0.00034958436,0
11944,25063,0.0,0.002920109,0
11945,36780,0.0,0.25677615,0
11946,38751,1.0,0.38152996,0
11947,18131,0.0,0.0018518454,0
11948,1956,0.0,0.0011588146,0
11949,31619,0.0,0.005298023,0
11950,37510,0.0,0.5827409,1
11951,24901,0.0,0.0017645789,0
11952,8943,0.0,0.0011359677,0
11953,32801,0.0,0.03408438,0
11954,12909,0.0,0.06325143,0
11955,20004,0.0,0.0006547656,0
11956,29346,1.0,0.27909473,0
11957,12782,0.0,0.00078636734,0
11958,25610,0.0,0.001605738,0
11959,12240,0.0,0.00014905677,0
11960,14032,0.0,0.002453874,0
11961,7387,0.0,7.1126895e-05,0
11962,16590,0.0,0.0012147254,0
11963,8468,0.0,6.437772e-05,0
11964,26809,0.0,0.0018821072,0
11965,40326,0.0,0.52547026,1
11966,39240,1.0,0.20160727,0
11967,2817,0.0,5.740374e-05,0
11968,33350,0.0,0.18571721,0
11969,33668,0.0,0.155017,0
11970,4813,0.0,3.773218e-05,0
11971,40122,0.0,0.048622437,0
11972,13401,0.0,0.00022400338,0
11973,40022,0.0,0.64119166,1
11974,29718,0.0,0.057510104,0
11975,29095,0.0,0.0032857056,0
11976,34643,0.0,0.09196385,0
11977,22824,1.0,0.5113264,1
11978,3618,0.0,0.0046255034,0
11979,121,0.0,0.01598845,0
11980,4577,0.0,0.029831372,0
11981,39538,1.0,0.9218282,1
11982,1148,0.0,3.5455047e-05,0
11983,3547,0.0,0.17403527,0
11984,13694,0.0,0.0011373492,0
11985,14699,0.0,0.001372825,0
11986,34193,0.0,0.007952984,0
11987,2376,0.0,7.868534e-05,0
11988,11318,0.0,0.00034630843,0
11989,32506,0.0,0.005280772,0
11990,16739,0.0,0.20335804,0
11991,10517,0.0,0.00016644188,0
11992,33611,0.0,0.03800157,0
11993,2493,0.0,0.04278763,0
11994,34987,0.0,0.020633677,0
11995,39563,0.0,0.17705934,0
11996,25882,0.0,0.00045237172,0
11997,36134,1.0,0.033366248,0
11998,34929,0.0,0.0012211698,0
11999,41160,1.0,0.75018233,1
12000,8138,0.0,0.00020240081,0
12001,37159,0.0,0.16782913,0
12002,2937,0.0,0.0004825967,0
12003,30768,0.0,0.013578695,0
12004,8134,0.0,0.00064480375,0
12005,3559,0.0,0.00024857846,0
12006,3528,0.0,0.003597836,0
12007,8870,0.0,0.00014234334,0
12008,21238,0.0,0.0010763792,0
12009,10982,0.0,0.00033465645,0
12010,16169,0.0,0.00024755296,0
12011,4097,0.0,0.00013402455,0
12012,7708,0.0,0.010336061,0
12013,28619,0.0,0.1519371,0
12014,15483,0.0,0.000535635,0
12015,7793,1.0,0.06849948,0
12016,12276,0.0,0.011354432,0
12017,12327,0.0,0.00055000215,0
12018,39211,1.0,0.3962545,0
12019,23157,0.0,0.006845875,0
12020,14058,0.0,0.000837224,0
12021,6807,0.0,0.00043160704,0
12022,6258,0.0,0.00201587,0
12023,21647,0.0,9.740868e-05,0
12024,35263,0.0,0.007340953,0
12025,15971,0.0,0.0003298576,0
12026,520,0.0,0.014780344,0
12027,10084,0.0,0.00020968849,0
12028,23881,0.0,0.00023670861,0
12029,37427,0.0,0.1429607,0
12030,12532,0.0,0.0023046844,0
12031,25189,0.0,0.00076976384,0
12032,15189,0.0,0.00027010267,0
12033,4264,1.0,0.4381186,0
12034,29624,0.0,0.112793356,0
12035,25407,0.0,0.00059660734,0
12036,13497,0.0,0.000998189,0
12037,3579,0.0,7.0031456e-05,0
12038,26361,0.0,0.005212678,0
12039,31101,0.0,0.09842983,0
12040,23694,0.0,0.00017096437,0
12041,19660,0.0,0.0010020059,0
12042,20640,0.0,0.00051324855,0
12043,1117,0.0,0.0001973786,0
12044,33252,0.0,0.055995554,0
12045,33479,1.0,0.29160148,0
12046,3994,0.0,0.00024106471,0
12047,40719,0.0,0.01233172,0
12048,4749,0.0,0.00028034352,0
12049,11857,0.0,3.8264057e-05,0
12050,2878,0.0,0.007858045,0
12051,39043,0.0,0.3994509,0
12052,348,0.0,0.00022955946,0
12053,4847,0.0,0.27523708,0
12054,8407,0.0,0.00015482373,0
12055,3469,0.0,0.002924523,0
12056,13340,0.0,0.00086047914,0
12057,12384,1.0,0.08176267,0
12058,25836,0.0,0.0029318195,0
12059,3706,0.0,0.0001760955,0
12060,29423,0.0,0.016692912,0
12061,22657,0.0,0.0051138406,0
12062,38609,0.0,0.23155464,0
12063,214,0.0,0.02266195,0
12064,3634,0.0,0.0006141007,0
12065,4072,0.0,0.00016761167,0
12066,37888,0.0,0.16747782,0
12067,19886,0.0,0.00013147925,0
12068,14293,0.0,0.00031628401,0
12069,1664,0.0,0.00024767077,0
12070,2842,0.0,0.00030880142,0
12071,21867,0.0,0.015860196,0
12072,36465,1.0,0.5423848,1
12073,36053,0.0,0.010570868,0
12074,1450,0.0,0.00014503943,0
12075,32825,0.0,0.035777092,0
12076,30053,0.0,0.2501518,0
12077,27162,0.0,0.0059442525,0
12078,39961,0.0,0.2725073,0
12079,2242,0.0,0.0027044835,0
12080,30599,1.0,0.049779486,0
12081,32501,0.0,0.05779195,0
12082,38945,0.0,0.3611837,0
12083,32017,0.0,0.014203286,0
12084,32185,0.0,0.009614718,0
12085,30717,0.0,0.015993072,0
12086,4343,0.0,6.3180916e-05,0
12087,7598,0.0,0.00017818922,0
12088,17258,0.0,0.00042563234,0
12089,34490,0.0,0.07957372,0
12090,3116,0.0,0.26420668,0
12091,27265,0.0,0.006856575,0
12092,28551,0.0,0.019944184,0
12093,38692,1.0,0.4491538,0
12094,7137,1.0,0.4046974,0
12095,10290,0.0,0.000293471,0
12096,24140,0.0,0.01573437,0
12097,30645,0.0,0.012873451,0
12098,30349,0.0,0.18121795,0
12099,13902,0.0,0.00048423873,0
12100,19793,0.0,0.0005415572,0
12101,513,0.0,0.008263774,0
12102,22594,0.0,0.00088980695,0
12103,36884,0.0,0.45350137,0
12104,24890,0.0,0.0024153844,0
12105,25979,0.0,0.004435254,0
12106,29858,0.0,0.008132028,0
12107,5823,0.0,0.00010576146,0
12108,36055,0.0,0.042145148,0
12109,7751,0.0,0.00030046454,0
12110,28048,0.0,0.19045931,0
12111,15126,1.0,0.59718657,1
12112,15009,0.0,0.007764907,0
12113,13984,0.0,0.0004988157,0
12114,35855,1.0,0.33974457,0
12115,11181,0.0,4.2876483e-05,0
12116,14165,0.0,0.010336168,0
12117,13471,1.0,0.5617191,1
12118,36556,1.0,0.79313207,1
12119,4216,0.0,0.00039899495,0
12120,13791,0.0,0.017432623,0
12121,8574,0.0,0.001562232,0
12122,26221,0.0,0.0026336925,0
12123,15075,0.0,0.0032308397,0
12124,19424,0.0,0.36878294,0
12125,22619,0.0,0.0013938919,0
12126,15637,0.0,0.0006803258,0
12127,15832,0.0,0.00064082036,0
12128,6352,0.0,0.0002822587,0
12129,6561,0.0,0.00018920531,0
12130,21135,0.0,0.007253632,0
12131,23254,0.0,0.00028956504,0
12132,35347,0.0,0.029469697,0
12133,7275,0.0,0.0056873146,0
12134,16201,0.0,0.0008409467,0
12135,25325,0.0,0.2922252,0
12136,17025,0.0,0.0050032884,0
12137,5528,0.0,0.00015468517,0
12138,21714,0.0,0.00015917214,0
12139,4282,0.0,0.00011970412,0
12140,8542,1.0,0.3645999,0
12141,28167,1.0,0.35921437,0
12142,40228,1.0,0.6969425,1
12143,27842,0.0,0.09611224,0
12144,5522,0.0,0.00023658542,0
12145,36957,0.0,0.11667348,0
12146,5665,0.0,0.0018546184,0
12147,3984,0.0,4.5485493e-05,0
12148,19353,0.0,0.23138213,0
12149,34076,0.0,0.039289597,0
12150,7185,0.0,0.0005082827,0
12151,22255,0.0,0.16081828,0
12152,18723,0.0,0.0010863444,0
12153,29934,0.0,0.06585112,0
12154,26817,0.0,0.03221311,0
12155,12042,0.0,9.0217996e-05,0
12156,41101,1.0,0.75332063,1
12157,401,0.0,0.0003662678,0
12158,14983,0.0,0.00012573577,0
12159,31590,1.0,0.4412468,0
12160,30582,0.0,0.052161265,0
12161,4546,0.0,0.0007298489,0
12162,26009,0.0,0.007462586,0
12163,21023,0.0,0.00053784513,0
12164,19401,0.0,6.658832e-05,0
12165,33953,0.0,0.015949234,0
12166,810,0.0,0.00018840273,0
12167,18476,0.0,0.00041938873,0
12168,19807,0.0,0.00023206227,0
12169,37897,0.0,0.22753043,0
12170,6906,0.0,4.7440088e-05,0
12171,7105,0.0,0.0008095025,0
12172,9498,0.0,0.00012955829,0
12173,17457,0.0,0.0006613699,0
12174,14595,0.0,0.00044684345,0
12175,27231,0.0,0.0029198215,0
12176,22659,0.0,0.024837427,0
12177,24293,0.0,0.0052293446,0
12178,23584,0.0,0.001001149,0
12179,35524,0.0,0.04279566,0
12180,19588,0.0,0.13662976,0
12181,30616,0.0,0.0013221935,0
12182,31176,0.0,0.4594499,0
12183,21723,0.0,0.0067214034,0
12184,7828,0.0,0.00020703983,0
12185,27294,0.0,0.0004989296,0
12186,15943,0.0,9.106332e-05,0
12187,32285,0.0,0.14642541,0
12188,25014,0.0,0.0015997986,0
12189,15056,0.0,0.00037332784,0
12190,30803,0.0,0.3246136,0
12191,15361,0.0,0.00026616885,0
12192,292,0.0,0.0008799054,0
12193,8025,0.0,0.00038112223,0
12194,17440,0.0,0.005471171,0
12195,12880,0.0,0.00028299293,0
12196,3144,0.0,0.4306276,0
12197,22347,0.0,0.0073594307,0
